----------------------------------COORIDINATES-----------------------------------
	X			Y			Z		   t   
11229633.82983269	-18104721.812638838	6421188.000256019	86400.0
-10047183.741098886	-22229063.932076003	3649252.0941430093	86400.0
12475459.738253387	12538349.666725466	-18863348.377941243	86400.0
23071549.13758589	6766642.836683009	-10621330.8311351	86400.0
-1993163.6413682215	6863727.198019454	17146122.93548912	86400.0
19102244.093821414	-23492905.770536214	10232185.72726528	86400.0
-18483156.50885102	20759279.20015323	-16103485.913165458	86400.0
-9024896.067261713	15337827.241560051	20559686.22840973	86400.0
13039766.983607423	18801584.23001257	4341868.398780455	86400.0
446666.92711454816	14743834.55093891	-13240526.943462176	86400.0
-17362178.601771608	-24076740.659387317	-7896370.208779357	86400.0
9659567.030928653	-3646307.5913911923	21724939.07772015	86400.0
-13751499.638717804	-1956015.605160012	13807098.456092658	86400.0
-3910504.7225478687	-24862262.862272214	-7314880.662115469	86400.0
-12083763.443676667	20220069.729414135	14955535.237671506	86400.0
-761892.497212234	6492115.060981754	20831461.514978435	86400.0
-3579118.8849218306	23615563.83169192	8020489.619362503	86400.0
-21833242.34676244	14829430.289179156	-7189.528406304785	86400.0
-16031179.34863782	-17519862.992395826	19720449.83542941	86400.0
1536220.8071962846	-10784681.784409117	20152660.620763756	86400.0
-8507712.576013364	121254.08510773815	-15932999.947522776	86400.0
15001428.462443184	-2764952.2488089195	22200228.019255213	86400.0
-20098649.24540823	-5822704.109089197	-7556179.99400508	86400.0
-12614179.750117542	15691157.40773769	-21667530.601072926	86400.0
-894146.1941040587	-13271981.725247158	14449865.683547853	86400.0
3446039.6630942537	14731002.278825492	21868229.32975616	86400.0
-6311464.298044446	16297729.699598927	-21214883.349445146	86400.0
-15848057.287465941	-11768285.364882333	21191798.10984977	86400.0
-11045851.726095598	-6802411.04116928	20995812.50483377	86400.0
17040340.13588203	12066292.55962573	17344095.18854335	86400.0
-17437278.116549827	16936978.573265016	-18689246.859660093	86400.0
-16441200.399408342	-9280075.887075087	15489575.944108797	86400.0
-14585097.673848609	24555475.63495036	4730829.684293109	86400.0
