----------------------------------COORIDINATES-----------------------------------
	X			Y			Z		   t   
13039689.822623782	18801536.792401455	4341983.682029115	0.0
12475452.94813505	12537924.366062824	-18863190.982267503	0.0
-18483433.810554847	20759803.102022324	-16102929.325384041	0.0
-1992968.066315459	6864132.767005501	17145772.172392026	0.0
-10041657.939244863	-22188016.23129408	3699960.0918606925	0.0
11229384.214800395	-18104695.363429084	6421370.338317951	0.0
23071562.917188678	6766457.313230146	-10621356.561573435	0.0
19101917.62076194	-23492852.719702832	10232273.377714662	0.0
-17362150.823375255	-24076879.077027638	-7896203.450153315	0.0
-9024994.84499323	15338231.224426227	20559727.972036086	0.0
446943.04986474663	14743785.41171668	-13240641.25673797	0.0
9658964.03122973	-3645513.3723166226	21725043.663056478	0.0
1536805.7144255107	-10784496.568718549	20152357.831527606	1.8189894035458565e-12
-21833158.551281027	14828905.820576582	-6380.877986795034	1.8189894035458565e-12
-16031287.429258768	-17519881.71849733	19720335.922250412	1.8189894035458565e-12
-797738.5988129126	6432997.123201697	20812875.94799443	0.0
-12083738.679592751	20220253.35650319	14955403.485715441	1.8189894035458565e-12
-3579062.5360124526	23616001.8051825	8020005.744490241	1.8189894035458565e-12
15001295.494643517	-2764920.801785225	22200303.996721312	1.8189894035458565e-12
-3910551.3580724085	-24862328.521411236	-7314956.36373178	1.8189894035458565e-12
-13752142.38658346	-1956200.5625910228	13806636.993739493	1.8189894035458565e-12
-8506876.638503265	120712.28129478544	-15933423.58687752	1.8189894035458565e-12
-20098703.19278118	-5821738.346247178	-7556492.762628108	1.8189894035458565e-12
-12613401.88882134	15690129.054605825	-21667906.625357036	1.8189894035458565e-12
-16441103.179436272	-9280137.284349116	15489612.828214688	0.0
-729458.9911251366	-13228278.062692514	-14630746.826469474	0.0
-17437408.61441406	16937912.013307206	-18688725.17372185	0.0
-15848012.488102153	-11768266.643651612	21191829.632460393	0.0
-11045550.686505107	-6801943.002079297	20995904.259803325	0.0
17040033.916584644	12066605.883996535	17344122.29733737	0.0
-6311741.01929248	16297986.550758898	-21214905.405245546	0.0
-894323.8104151376	-13272303.424074944	14449853.764620006	0.0
3445643.894568145	14731312.719830597	21868056.960489165	0.0
-14584794.221957972	24555270.241199214	4730173.269408275	0.0
-17552845.936994407	12054245.743466452	-16604700.597403776	0.0
-16950713.185869575	-23949250.969760828	5831762.185984661	0.0
-25163493.2983556	6185036.012354802	7492093.302655777	0.0
17533939.591382813	23371232.418485273	-12302439.790727533	0.0
-2973080.2146706213	24711991.89644191	-6439058.289623038	3.637978807091713e-12
-16674102.49926351	-7669863.006801997	-9404834.025022058	3.637978807091713e-12
22807861.85562996	-18580697.160347793	4912084.08431544	3.637978807091713e-12
23514171.732790135	17375179.126298025	-12511154.452739032	3.637978807091713e-12
-11662985.460928258	468614.3830439113	-15233339.117618723	3.637978807091713e-12
10152375.253254687	-2123483.302260598	-14491816.825048896	3.637978807091713e-12
11906158.447819373	14906740.222514726	21716892.773329824	0.0
-18163228.78956326	7985229.940749987	-8183042.7100477405	3.637978807091713e-12
-14407133.848383361	6513759.340346676	20547528.408783097	3.637978807091713e-12
-91494.82197055873	-7568168.760697825	20492595.383665632	3.637978807091713e-12
-23587097.880751975	-12903305.392481253	-359164.2548466792	3.637978807091713e-12
8145110.2891457165	21873241.328973547	-11995542.286107467	3.637978807091713e-12
-23676403.281102825	-17685643.72978089	-11703932.78692691	3.637978807091713e-12
-9946765.354150986	-4669201.099311487	-20645637.946107674	0.0
-1761194.0376600916	15109901.637801489	-21877259.977897353	0.0
-23793906.992124714	7852329.3848218275	10174607.819062287	0.0
-14238017.712156322	13156995.019457612	18871620.930412278	0.0
5545177.406812749	16882995.268186387	10032617.888512235	0.0
6168377.860150088	14576543.40616595	-21036106.375437256	0.0
-15148439.984683875	24692600.80223057	-6352402.1340871025	0.0
-10072950.017786039	21690249.85491001	3778531.235177812	0.0
-18016125.663660705	22472118.604326054	13715155.641543059	0.0
-926912.9208032992	13638184.395810563	-13763040.954339186	0.0
18470158.010074668	19610418.069240082	17750971.26429269	0.0
-4424799.490029529	24488060.61362134	7773752.742867966	0.0
15075233.31478335	-1847992.6410868727	-12838950.076645875	0.0
6847993.6858955845	12620816.428332228	-21858351.125063647	0.0
-3935921.222732626	-4398635.867689824	-19304976.774164647	0.0
