----------------------------------COORIDINATES-----------------------------------
	X			Y			Z		   t   
9682531.725473035	-11344949.243556686	11430188.694674386	-259200.0
-20052889.830015488	22183631.680222105	-11915633.610186042	-259200.0
-13769164.668357383	-23373348.690152004	870080.6586010576	-259200.0
85474.58912215568	14746861.487923807	13289415.90425481	-259200.0
8220034.051393146	15467256.774777496	-21026549.707336985	-259200.0
20391638.086532548	12193100.11221094	-14935188.079282515	-259200.0
-10390646.17253786	-25308256.194754537	-1792548.9993249762	-259200.0
-13254930.900154302	12264503.699200626	18315955.25719472	-259200.0
-15152819.580567144	-10213297.608085953	-21149914.38971882	-259200.0
-16605681.919385802	-23357225.96754968	-12667442.708687458	-259200.0
2473267.7462766133	6890286.14842483	-17016405.983980678	-259200.0
12422077.143458225	-10670575.896275347	22048431.874106962	-259200.0
-2801292.529174245	26142102.651194833	2799763.014982123	-259200.0
5375238.187681342	-4617831.509298406	17951517.318007912	-259200.0
-12114632.355576402	-14872573.641754717	21244028.806256674	-259200.0
4387552.289356801	20514580.80962873	12200612.181735462	-259200.0
-21081849.51890728	8174032.43250783	5426375.636274467	-259200.0
-4250880.051740365	-551894.072684478	18226500.761801697	-259200.0
-12155858.021977141	24273810.752519824	10513989.975166747	-259200.0
-15946097.677205807	-9317968.79635651	9199672.364763007	-259200.0
-4998985.363135464	-6942809.252147133	-19043032.58065457	-259200.0
-16352038.321105305	17978679.199898753	-20083487.800330643	-259200.0
-21274887.983508192	-12973692.49678985	-2365489.7992304466	-259200.0
-10632949.822919972	14129932.44403519	-19578755.41304786	-259200.0
-8414213.705902305	1277223.2459893199	19687687.03890085	-259200.0
-12702149.305616163	-13929450.926685963	18554366.388386805	-259200.0
-14277597.115610145	21683912.875427533	-656273.4824803519	-259200.0
25267840.905562654	7621485.258318108	-7698268.120525662	-259200.0
-2180533.2016381137	-19842689.48142393	9959989.833341347	-259200.0
-19045176.488525584	21052125.49049872	-15478155.109835882	-259200.0
13039799.777023971	14971770.587697873	20251651.47351011	-259200.0
-14185792.625279583	-4138123.1637479225	21818539.277835112	-259200.0
-1208762.910167403	14507589.372308722	21986794.246440865	-259200.0
-2818853.4280759664	-5235436.7405997235	-18217689.376506355	-259200.0
-20758492.01096704	6603886.137308	-12594790.411018092	-259200.0
-16522021.788464442	-24104078.11705615	10904681.321079178	-259200.0
-26254725.714579985	-813261.0426960278	2147013.3724167673	-259200.0
16588584.746982146	20234580.605865862	-16325274.640411481	-259200.0
6949266.07889386	5315157.898749989	-17975445.804631654	-259200.0
20857696.956554435	19287924.7195599	-16382936.96323014	-259200.0
-14372411.02277727	-7129352.31009837	-10851726.996732466	-259200.0
-18055801.480365716	-14612097.52978605	-4294010.407233068	-259200.0
-22857504.279644668	13101501.483683843	295079.0170236522	-259200.0
-2268464.5805876125	26448173.78243576	-1028977.0554790496	-259200.0
-14146470.843835907	14372713.490273615	18366391.13402655	-259200.0
8183826.631488203	10490595.112505825	22077871.86704625	-259200.0
-16006578.610126505	696802.3936000597	-12960846.359095681	-259200.0
-4058755.506037748	12831252.21470083	-21676462.755423483	-259200.0
-23207286.200114623	-18150033.000208843	-5773675.38421791	-259200.0
8839399.380317872	15828420.38338963	-16246778.366496762	-259200.0
-21318616.846849017	-19518789.853566997	-15882350.640064428	-259200.0
-14965266.577434145	22625103.041802756	-1059113.7869002922	-259200.0
-6246876.827683993	12663286.36681515	-20732586.811802883	-259200.0
6801317.730859673	22491940.159687687	4750426.818816238	-259200.0
-7312723.798140629	3706830.096584999	-18972013.700547926	-259200.0
1390900.423732473	15223456.355999066	-21738894.5843361	-259200.0
17977084.33611159	17798998.58742684	-18694522.33686358	-259200.0
-19060626.092674445	23051908.217108455	9063849.960831279	-259200.0
-17960963.638701703	8591134.885786764	15481743.970711302	-259200.0
-25460574.230012152	1208982.0420297468	5118472.866993517	-259200.0
-8898928.872985765	15952940.66177092	8998449.53621237	-259200.0
1298726.607448332	5602503.06728595	-17601781.110259682	-259200.0
-14681258.442239795	11862627.922711935	-18825094.65747766	-259200.0
-2777621.834573649	-6895433.892638916	20917500.571177863	-259200.0
12056570.602360409	5183709.133638984	-16805738.635744963	-259200.0
-17707324.902567863	2739831.7255160166	10812083.810627308	-259200.0
-3855383.2148563555	26388824.857100245	2373844.1524573653	-259200.0
-44157.78791016154	10386168.724268708	21339484.16528623	-259200.0
-10936756.093504531	22218892.328893203	-12718583.94165434	-259200.0
-19963999.346328992	-18869378.147075996	-16696253.661964297	-259200.0
-23589246.819198705	-237675.7976728687	6619936.083126344	-259200.0
-22693906.758102488	-17307793.537830938	-3272610.7144800043	-259200.0
1686193.0683903312	22521058.354241405	-9201940.802911045	-259200.0
-11973786.729638766	-15693494.546581412	-16868844.287893087	-259200.0
-955268.8765069721	16906646.226902816	13123282.73867949	-259200.0
-18733313.574244127	21639454.9674371	-3775434.5058122408	-259200.0
19565699.99489606	13345335.80693834	-16045464.726042071	-259200.0
-10598190.02110616	17314789.35627503	20680881.18483547	-259200.0
-19482091.589655925	23146521.803553075	-10993529.380846497	-259200.0
-15607204.119890356	9954227.722369917	17095753.510723792	-259200.0
-8185946.91310799	3504309.802530105	19923955.43205928	-259200.0
10235690.686365202	22367012.411123626	-2784606.7229134343	-259200.0
-11556080.019749193	18551746.477668606	-5792926.235185888	-259200.0
-14991674.97354596	-8994426.589546688	-21611899.777416624	-259200.0
-13682639.974957233	-24991511.142847065	-4626366.830767479	-259200.0
-9148048.4603036	3901955.4737484204	-21099705.989016462	-259200.0
-1693750.545351047	8919161.778400542	-15687755.63358683	-259200.0
-5917554.384905071	25891572.390506774	5477781.98629357	-259200.0
-11994493.102275226	-13327971.455091547	21913881.352017153	-259200.0
-15492007.20255346	10820382.522620788	-20427242.795730695	-259200.0
4250593.196118457	-6519912.416523662	14765409.893520506	-259200.0
-7981598.126360503	-1181935.5515323542	16128633.279211948	-259200.0
20075659.580798812	19140093.96640326	-17417390.72176753	-259200.0
2389701.434078424	24766597.8612104	6259086.91131786	-259200.0
288291.6021840777	-7219254.866694189	-19553652.835405458	-259200.0
-12195117.267601129	19437154.654029418	15605674.741578026	-259200.0
2672268.793917589	9054898.273635477	20560301.069183353	-259200.0
9085337.97222321	17992814.256182797	15126591.229986241	-259200.0
-13755261.596950242	16780890.014929272	-20772131.102470804	-259200.0
21811948.266679145	19236562.842648406	-5260764.687449443	-259200.0
10163255.523545105	-125642.50602038763	-21135622.124377508	-259200.0
-9478581.814498283	25924391.754545417	5384099.162929002	-259200.0
9483624.420507308	15212704.100543972	20711906.254725415	-259200.0
-7064605.878046685	-21282750.96795852	5970544.834150709	-259200.0
-1712039.848108069	12450147.844913345	-14829221.272479378	-259200.0
-13271957.49027344	19798200.21590027	-3482182.027808342	-259200.0
-16588920.581058234	7150288.471918898	-16112354.856655285	-259200.0
-16033472.519638961	-12623082.533508975	21149619.087504387	-259200.0
-17230856.499281175	-13025971.053246817	-16320288.937681155	-259200.0
-1032506.7586798109	7068080.733427404	16474526.442115767	-259200.0
7648757.022779245	-4223588.292402459	20864526.87163784	-259200.0
14462742.994723137	24765459.10383988	-8733426.531276103	-259200.0
-16231897.615825888	-20668180.763893913	16237314.134794872	-259200.0
21505024.805502236	19479398.974911608	-15612447.233872483	-259200.0
-13051870.367015425	905143.1223898213	19965269.244914528	-259200.0
254974.1156059648	24673793.976834763	5647727.6093113255	-259200.0
3240381.4186684387	8659722.584247334	21041463.016655132	-259200.0
-13259655.898949124	17386571.514807403	17084748.52924677	-259200.0
-14358682.864457477	-16330877.060114939	-20602308.791774806	-259200.0
-11552319.279377718	-6379574.280191468	-13208176.037834125	-259200.0
17262704.960038263	14266055.522491675	4978894.523003626	-259200.0
1155259.9550952297	11424695.309814684	-21940281.254095387	-259200.0
-5900447.200343145	25923930.7012205	-4361166.448229728	-259200.0
22085048.73014953	20924608.6257744	10651728.039856844	-259200.0
8125395.595962044	18948731.072130222	-14472310.6964041	-259200.0
19956180.610519867	12155969.93002866	15016943.56094888	-259200.0
-6223207.747255421	-20746305.35325713	-7058738.819283116	-259200.0
-21813892.503009196	-21102901.28381671	13612403.158448739	-259200.0
-3351600.494431991	13357642.575674465	-15238896.724913245	-259200.0
4411337.516317259	15051016.654895965	-22250843.440985028	-259200.0
12952178.077461902	-16620229.957951348	-6770856.395789705	-259200.0
-20692738.858781405	2876868.9957069615	11308811.582528548	-259200.0
-16806616.405740496	-14930432.188667871	20213690.34749952	-259200.0
4324260.819606379	-12564993.459618157	21027684.524139173	-259200.0
-10146759.861483213	1204971.2652901514	-20652202.913957916	-259200.0
-14438619.364187464	-24445420.13659937	3480212.3719533887	-259200.0
-19463377.910131328	20959950.292810224	16241310.130145533	-259200.0
-18090507.74621119	-18158266.92903886	-18503881.300230112	-259200.0
-10235691.41555711	4983321.12806903	21307475.809302956	-259200.0
-21718509.066846196	-8714874.654332021	4732222.00412006	259200.0
-5405344.49765115	6868605.263862618	-19339056.519793328	259200.0
7612963.966202342	13383259.314684551	-21908731.04298328	259200.0
17879245.826118164	18267277.26783427	19044620.72478875	259200.0
-524132.34231403377	10901135.90391774	21400169.477272213	259200.0
-21133906.362661548	9193089.463102918	5125393.849391443	259200.0
-12835871.137031632	15484844.086021757	-18003491.05440591	259200.0
-16840830.53078677	2524441.885095549	11763339.326194532	259200.0
3022722.886863443	26278352.78566517	-2871577.8576369756	259200.0
10511117.962560233	16411853.33205481	17057173.162267163	259200.0
-13968781.735634748	-19100682.869453285	15884036.551601004	259200.0
