----------------------------------COORIDINATES-----------------------------------
	X			Y			Z		   t   
----------------------------------211011117.17N----------------------------------
-21494828.323583048,20330428.78794554,-6218816.529720342,-86400.0
-3265205.4283848675,-26433100.132956363,-479383.94653924933,-86400.0
-8770045.021157967,10030071.322740177,-21876533.12374483,-86400.0
19994419.249433514,16871844.41965017,-16563139.84975245,-86400.0
-4743107.0964416405,17230810.14252765,13398132.262641585,-86400.0
-3995690.672477406,-15380111.456797076,21147084.698364805,-86400.0
-11638725.39882417,9260632.299443185,-10966373.468651515,-86400.0
-9688652.75165008,6401803.887024341,18342927.926889535,-86400.0
-12297704.28288348,12423027.894745668,18966430.819542635,-86400.0
4235808.716965859,12690228.929841304,22244111.586251725,-86400.0
-17647135.24446243,2860958.6488195704,-12916106.565504154,-86400.0
-24241059.767506596,-7431738.108351996,-2522678.9756039367,-86400.0
-20951302.332570355,-5702920.451783843,-12416952.532380173,-86400.0
1987417.441925915,-3549035.5422657523,18929376.24498289,-86400.0
-12876008.284562925,15622251.067769028,-19989693.86155415,-86400.0
597641.5079608364,-20738097.48390985,-9636372.980587825,-86400.0
-14543468.289624704,-14343347.651580894,20823070.032152478,-86400.0
-20156663.213237334,-1233639.0326039856,10347400.763021983,-86400.0
-1234489.468042654,15257304.176847551,-21505689.96081922,-86400.0
-14453127.608645696,24128490.33788249,10699847.64259997,-86400.0
9058033.731937535,11357072.218967708,19894629.484044373,-86400.0
-18185698.152916275,-18396957.325403377,18739328.0489191,-86400.0
-17001049.282587748,-20139028.2833879,-339306.089974965,-86400.0
-22741820.626780707,12886906.559449654,12886728.105526645,-86400.0
-18357241.694454152,-23284918.872136902,6371474.644589117,-86400.0
-20271986.663600586,-21362529.41855874,-15214750.037773663,-86400.0
-3788333.301619512,19287426.29781749,-11871065.230358029,-86400.0
-4250135.323709961,846917.7461063117,17442869.852158193,-86400.0
-22722438.466807403,-4810257.37126787,6125381.469862454,-86400.0
16945826.33761724,16949904.83438728,19334777.277010296,-86400.0
-7684886.079850166,8233437.916638367,-19008187.095140487,-86400.0
21806593.629223052,-22078428.296538506,10961326.16450833,-86400.0
12751759.738210741,-11087733.44899825,-9396730.90919141,-86400.0
-13654464.60826401,1262159.4642515816,-14867362.213934658,-86400.0
-15275441.208141726,-3606028.8486758745,21446171.937470585,-86400.0
-19599947.143161085,16024537.501281092,-1596509.4362711695,-86400.0
7956524.242530939,25520988.177858073,-6416872.887369271,-86400.0
-25562182.134329744,-12203876.421951888,-5600652.628839284,-86400.0
7698852.677970676,-9618064.44281792,-21577026.57825003,-86400.0
-13294911.586614922,-12553796.007329043,-20806900.31038282,-86400.0
-10673640.646251678,25343618.68141148,-2617201.6674688626,-86400.0
-9034286.266180769,15392734.468230978,21388935.55777519,-86400.0
-20409123.606937636,13920116.976830188,15494574.652131505,-86400.0
-11077372.516228957,-10404334.187655924,18626438.017271653,-86400.0
3612327.735500169,8530795.959350556,15053396.754276285,-86400.0
-14893921.870238476,23248544.54240956,-11892509.978265572,-86400.0
3935785.5634726975,14384865.037483621,-21501570.92311234,-86400.0
-2303216.0849317964,21034043.05513974,-8549215.985097082,-86400.0
24531546.749613665,14193203.776997814,3612038.5857161903,-86400.0
-13962579.801742226,591294.0483874101,-21065689.714427244,-86400.0
-20556946.388424024,-22140861.86575014,-13213438.418912888,-86400.0
4211333.653451198,9277374.475021333,-17901665.03022604,-86400.0
-12026426.959186606,7465960.514085431,-20072958.035890833,-86400.0
-5050171.597400259,18990209.822637808,13105828.172903547,-86400.0
-7803345.518903474,4425336.018638769,-15298805.278190339,-86400.0
11463644.729317084,16072012.915713973,-21266202.42033145,-86400.0
-20377365.40178929,17478973.112792235,-471842.49679219746,-86400.0
-21177251.10918371,-3077883.0811289176,8452218.872995358,-86400.0
744858.5073940423,25849807.881163307,2654369.035470353,-86400.0
-11250277.297387132,-25476674.05887714,-7690722.083482433,-86400.0
-17606008.010597084,10745795.40660011,6947771.239251107,-86400.0
-15883567.486916455,-6539192.01424971,-20706520.84569351,-86400.0
-13386568.34934024,-21403182.710582677,-14368059.143396111,-86400.0
13700143.151279196,12550144.115742324,-21544523.739312235,-86400.0
-6259261.85646707,15384559.55922453,21783196.859275933,-86400.0
-16849220.699287593,16361269.517976359,-19086549.866859328,-86400.0
24765261.262433387,554974.548332639,-6286882.517381358,-86400.0
-5280621.624469841,79946.83423127234,20467603.86930241,-86400.0
6666016.605855771,8093581.430452373,-13309168.345650207,-86400.0
-12473775.74496551,-16087276.851447161,7006188.703860721,-86400.0
-17229476.983210385,21952573.410341352,-14503969.051631391,-86400.0
-12450041.48998318,25282670.883881327,6214116.78483546,-86400.0
4536796.566997381,13699316.706279442,15493384.599296829,-86400.0
-5009368.636654293,23076147.517325547,-5293712.991415888,-86400.0
-21005553.102877907,13475389.728266079,-15048536.746129086,-86400.0
11237209.634390503,2678336.7699345415,20649715.515705116,-86400.0
-1784536.9359465772,8592501.86138003,20150573.836653847,-86400.0
928852.5318865371,24200265.145155054,-5448671.275531386,-86400.0
8164407.256644804,-21640800.42255647,4782332.927258194,-86400.0
-5007374.593872098,7979632.025506746,-21351305.23819586,-86400.0
-10038544.83553718,6307131.950671485,-13479737.139134152,-86400.0
8136066.465154665,26089641.56861984,4630199.039865397,-86400.0
19893551.384280883,17259931.567074645,-17321862.864303518,-86400.0
-8957665.96612072,-16323127.934144558,-20718606.85890577,-86400.0
212245.6625496745,12328441.993721597,21358638.748113833,-86400.0
-7221607.823266919,15945087.918653728,15824552.911427278,-86400.0
-13146646.289958274,3140670.5100222514,21396902.495246388,-86400.0
-21298044.165738206,-6526491.100801407,-6745737.5934225265,-86400.0
-14459658.614836417,16074769.263351208,-20858606.569271736,-86400.0
13562204.645222196,17579164.17054052,-17285462.083309107,-86400.0
-7250198.081788105,-5149616.7997818105,-20707699.024504602,-86400.0
-14400467.510562059,-19627921.585354593,-3202143.437370457,-86400.0
-10771632.635203699,16994511.5782528,15164060.785000274,-86400.0
2668400.852277114,13196547.09527719,15076767.477561753,-86400.0
-4725815.724266423,21952081.97902431,6428988.901815978,-86400.0
-3130956.502289202,-6069024.597075704,16023636.212993067,-86400.0
-13712117.180742633,24842423.534234926,8380590.831361173,-86400.0
15848235.038452337,15157785.62132296,-21043823.480711497,-86400.0
-7833646.884420022,15039953.666851535,-21938872.684519935,-86400.0
-17915569.007368464,-6259076.2557588555,-14280449.872056086,-86400.0
17861065.717027273,23226823.879764073,-5952875.521483738,-86400.0
18313905.860538945,18650644.266942024,18561927.772141334,-86400.0
-4358620.7364000175,8765316.79590298,-20608293.00833963,-86400.0
-1029467.9725845866,24717699.26791292,-5918648.867076079,-86400.0
23523601.004624758,11268485.387236688,-828234.5383970065,-86400.0
-17493382.572766542,-15682164.792061314,19350888.800123286,-86400.0
-7275199.588757955,16929686.2454535,-14977307.320557587,-86400.0
12467353.710826417,16499970.190158209,20634455.84010165,-86400.0
-14124116.274520108,265594.1080850032,21652423.410610836,-86400.0
9061444.14158967,-2276522.733678639,-16126730.718560975,-86400.0
7216733.090797711,26204217.60433109,-3531377.2304814183,-86400.0
14087379.757560061,22356297.416218624,-13324255.35562015,-86400.0
-2432986.1894366406,-6206637.792839623,-16494815.794125825,-172800.0
13532985.094443511,10446282.503414618,-18392638.10687221,-172800.0
-13833536.414286878,13706661.571441086,19071496.69434268,-172800.0
-7801621.9124567695,-3066600.3132487023,-20725810.531487018,-172800.0
-13048572.988079514,-14245018.90972303,-7951923.920141629,-86400.0
-15311144.600450113,-13887758.205605652,-21110791.63333194,-172800.0
-13738895.397739638,24674271.295730703,-4448349.640677928,-172800.0
-5574381.339164926,-13747960.812214559,21190090.057485484,-172800.0
-21330479.708003785,-22299410.014818337,-10191591.60334767,-86400.0
6018888.535771867,11424554.902855823,-16929877.149338618,-172800.0
13926473.606241062,-7406293.705144626,22012111.705820456,-172800.0
----------------------------------211071117.17N----------------------------------
13033546.252336264,16346225.17765235,-20711910.208021134,-172800.0
19135538.142604627,-11213874.35222163,-5727269.642848198,-172800.0
-10300796.377444915,-22988262.477014698,-12109497.155533575,-172800.0
-21769339.071662683,16657994.898265854,-1605456.1926500122,-172800.0
-814524.9270916032,12987023.631698564,-21445222.754760172,-172800.0
-19666968.35140582,13165.170675558038,10646167.36645169,-172800.0
-13087760.385920413,6293101.581340038,-20831491.871987604,-172800.0
2512325.179550872,25249529.305474106,3253445.228776161,-172800.0
4114492.297364923,3730571.6749972897,19027751.222209424,-172800.0
-13937117.90705618,-24269027.112606462,10840089.427805012,-172800.0
15044120.214819752,13810153.315302042,19648006.677941877,-172800.0
-8767532.67451878,-15375777.842846349,10011546.394013954,-172800.0
-4934529.399057557,-2421078.7016694443,20101734.545097075,-172800.0
17764838.713171624,-21800530.54955949,15567024.735011255,-172800.0
-16480576.257336348,15240989.763851937,-19845401.41997492,-172800.0
25216963.554602068,-1659352.0219721762,-4144190.8864433677,-172800.0
16559304.480460312,6238859.447357172,-14950424.571468854,-172800.0
12072197.559021434,-23657536.19359266,21656.581833913362,-172800.0
-17628289.933054514,-21137016.147270482,-1352919.545797502,-172800.0
10963026.390450787,10582895.164268393,10446391.542745048,-172800.0
-3631581.6389179802,15389933.152031038,21567395.801139403,-172800.0
6746479.305573631,6357446.584751463,19427388.05328017,-172800.0
-1113045.5290292082,21997158.285751544,-7827557.647808381,-172800.0
21028798.068273135,22127599.62258152,-8132291.511826893,-172800.0
-11638056.297223505,9260310.568987314,-10967156.260801712,-172800.0
19995728.05249291,16871799.112106405,-16561745.453888386,-172800.0
4236223.4726179745,12691026.501368038,22243820.936146107,-172800.0
-21495069.213195335,20329861.829971194,-6219118.045717552,-172800.0
-9689089.376854967,6402461.825933165,18342655.75645118,-172800.0
-12297655.079427356,12424238.19123375,18965823.90349046,-172800.0
-3996575.1421414637,-15380838.082985792,21146693.658670254,-172800.0
-4743072.601708685,17231962.865791973,13397193.443490962,-172800.0
-3265801.2733514775,-26433267.907470457,-480858.1842112123,-172800.0
-17646785.750248943,2863246.5729733165,-12916606.983892864,-172800.0
-8768881.290770065,10027701.978377359,-21876835.30947201,-172800.0
-24241156.657629117,-7431111.168442313,-2522759.4731631787,-172800.0
-15316123.447834074,-15703728.511048423,18662587.498859465,-172800.0
597110.8362034224,-20738466.369492576,-9636931.884290142,-172800.0
9058464.648775047,11356838.70898315,19893960.00436758,-172800.0
-18185269.692611035,-18395959.047428824,18740046.561196916,-172800.0
-17001422.478209224,-20139504.109200533,-338471.81525776087,-172800.0
-20157625.19940548,-1232187.9703274034,10345874.984536218,-172800.0
-12875838.689878698,15622952.19668904,-19989448.560504843,-172800.0
1987217.6145109134,-3550141.0573622845,18929015.62632336,-172800.0
-14542920.636292301,-14342442.153491877,20823047.291301794,-172800.0
-1233492.3652413758,15256991.512473213,-21505087.470489062,-172800.0
-14452393.498518918,24128397.312708497,10699248.447794702,-172800.0
-22742066.471060976,12887560.772719689,12886567.263619032,-172800.0
-18357403.938585535,-23285073.69688704,6372290.204668076,-172800.0
-20271708.367471028,-21362395.667076845,-15215425.145586653,-172800.0
-3789040.2999394517,19288035.54862126,-11871249.522550896,-172800.0
-19599817.08487516,16024873.470299056,-1596237.2673882318,-172800.0
-15274795.572599502,-3607175.0573651763,21446529.063009616,-172800.0
-7685616.600309992,8232958.612050766,-19007633.2303445,-172800.0
-13655065.767509285,1261908.6758812116,-14866919.87029782,-172800.0
21806500.117861558,-22078788.946207836,10962454.427904587,-172800.0
-22723121.122763477,-4811371.80285461,6124141.034206353,-172800.0
-4250902.835420104,848259.426199086,17441856.26287632,-172800.0
12752660.000005018,-11089983.982903983,-9394986.371917373,-172800.0
16944686.733796556,16949888.269015096,19335321.31485557,-172800.0
7956423.322283658,25520857.029476963,-6417047.260965991,-172800.0
-25562189.87840297,-12205065.274680287,-5602123.831429884,-172800.0
7698707.4697898235,-9617548.956510486,-21576683.586546298,-172800.0
-13294065.102004452,-12552133.373694813,-20807373.98736688,-172800.0
-16604480.607230842,17859918.12305034,18266692.272342123,-172800.0
-20409757.996907976,13919689.963622797,15493817.177655516,-172800.0
-11075703.88001885,-10405489.123805933,18627207.568460338,-172800.0
3934082.796228599,14385380.014160836,-21501745.631847765,-172800.0
3613154.1746343523,8530812.742056157,15053335.585328653,-172800.0
-10674275.081541179,25343865.14249947,-2618639.5164298983,-172800.0
-9034937.284588432,15392999.73558098,21388482.96257627,-172800.0
-14894804.832655307,23248522.691021983,-11892981.84633882,-172800.0
-2303457.5362115614,21034866.31210366,-8548073.042752562,-172800.0
24527258.110258993,14248132.179263033,3660913.7674137857,-172800.0
-20556806.064861055,-22140783.761851355,-13213549.479193779,-172800.0
4210959.239242428,9279065.321197012,-17900442.18383977,-172800.0
-18115601.62255172,13685961.804166907,16067474.443311984,-172800.0
-17604962.42765847,10744069.31328408,6949613.158007063,-172800.0
-20376856.38096482,17477665.88929759,-470010.97500882956,-172800.0
11464721.991046004,16071542.457029313,-21266271.404197972,-172800.0
-12027229.680584373,7464669.636583244,-20073235.588484608,-172800.0
740291.4611131505,25833639.345137198,2706864.6478690114,-172800.0
-21176961.390962046,-3077156.8230406083,8453107.794094844,-172800.0
-5050958.0542012025,18988735.913856458,13106849.511775177,-172800.0
-7802265.6736069415,4423518.479061372,-15299640.574832171,-172800.0
-15884006.792312838,-6539247.689997177,-20706385.18899528,-172800.0
-11249926.154851068,-25477286.756163456,-7688945.639676782,-172800.0
-13386472.736222979,-21404463.593045183,-14366578.609164158,-172800.0
-1784501.021188043,8591850.038499977,20150637.251271084,-172800.0
6665188.614521021,8092565.115474377,-13309705.516336761,-172800.0
-16849374.054821275,16362955.699338045,-19085572.23947767,-172800.0
-17229529.40445111,21953701.100146424,-14502292.774418032,-172800.0
-5282264.430107243,77804.91947762016,20468165.433692534,-172800.0
13701551.278834857,12551998.534465164,-21544164.729606964,-172800.0
-6259301.371108922,15384279.456710968,21783408.334440477,-172800.0
24765549.194605567,553509.782784136,-6286251.266010414,-172800.0
-12473117.76313543,-16085853.828028072,7007445.948069802,-172800.0
-12450492.654768232,25282575.01419083,6213518.642198255,-172800.0
4538207.808087592,13697511.051398804,15494492.304886226,-172800.0
-21005742.757495943,13475372.518730955,-15048634.683837216,-172800.0
-5009556.852092114,23075454.4794361,-5294205.505499901,-172800.0
11253246.341269866,2597688.9002090124,20665025.796922572,-172800.0
-7221888.034427801,15945727.095077986,15824231.377323883,-172800.0
-5007133.565192412,7978597.922252488,-21351669.503610324,-172800.0
8165026.977738273,-21641089.766252562,4781956.689945192,-172800.0
-8958005.552609464,-16323793.704294976,-20718317.68664312,-172800.0
8139746.505303283,26084899.957781646,4681111.380864544,-172800.0
-10039630.933329958,6308203.886656832,-13479143.051656272,-172800.0
19894070.340011377,17260059.615635358,-17321337.794938315,-172800.0
929711.6615822176,24201591.741148174,-5446402.5651442725,-172800.0
212921.27774129622,12329577.192026729,21358499.567670733,-172800.0
-13146553.033846514,3141951.0869102515,21396700.15353223,-172800.0
-21297972.76042722,-6524673.4233346125,-6746518.99071887,-172800.0
-14459400.72977652,16074164.586232508,-20858947.06096109,-172800.0
13561901.365158042,17577775.190583054,-17285836.23100554,-172800.0
15848330.429751348,15157677.60266581,-21043829.23625402,-172800.0
-4725778.542102791,21952017.890297413,6429487.426566311,-172800.0
-10772293.09654967,16995239.908006582,15164194.632984255,-172800.0
-13712423.027438834,24842163.644952223,8381209.411604018,-172800.0
-17915299.62319962,-6259309.692982852,-14280191.141484065,-172800.0
-14399834.660415063,-19627765.433106948,-3202694.0064404435,-172800.0
-7831928.864140859,15040572.93586543,-21939254.02886747,-172800.0
-3108545.541563932,-5996912.6386349825,16056198.54416713,-172800.0
-7248546.452457562,-5146867.227309863,-20706924.776240077,-172800.0
2667884.751680579,13197232.727732815,15076990.835915849,-172800.0
17861013.9091329,23227323.998884343,-5953624.881746261,-172800.0
18313544.949873097,18649588.35392765,18562720.070289414,-172800.0
10183134.395245276,4068667.597648603,-20493021.764253613,-172800.0
-7274738.624153035,16929968.489212967,-14977676.491800856,-172800.0
-17492843.001965992,-15681097.387770334,19351555.809059422,-172800.0
-14123942.527021345,264232.5477263243,21653002.90139467,-172800.0
-4321219.0766424015,8816170.078643896,-20627932.301340625,-172800.0
12363788.523351075,-1587356.8316546772,15505017.525598329,-172800.0
23524235.45670741,11270055.252215244,-826228.7263522205,-172800.0
9061744.476893373,-2278327.3755564895,-16125801.163648121,-172800.0
12465604.021908361,16499982.54279476,20634660.13754767,-172800.0
7215566.48417064,26204347.23274937,-3529786.5924768257,-172800.0
-1029259.9724580469,24717591.83625074,-5919077.141035546,-172800.0
14088486.977196934,22394467.23245014,-13283539.426072622,-172800.0
-22329160.471359465,20048544.963445354,7156017.27182467,-172800.0
-15309669.826800488,-13886189.485214097,-21111817.59068005,-259200.0
-13047952.28594562,-14243328.970711457,-7953642.964001189,-172800.00000000003
-5572816.849770171,-13748404.17926873,21190652.42387343,-259200.0
14037589.478765462,9796413.431910511,-17968792.37489831,-172800.00000000003
-13836688.32373034,13705903.946748301,19069595.19839068,-259200.0
-13739702.37177054,24674552.672762938,-4449732.375267022,-259200.0
-2431448.279267844,-6204782.442405025,-16496815.439601477,-259200.0
-7800185.378153568,-3065470.4130567694,-20726454.045166332,-259200.0
-21170818.13095335,-22445985.78946814,-10816657.942743635,-259200.0
6018879.18095701,11426822.680501578,-16928232.791521933,-259200.0
13926041.954962308,-7404276.773535615,22012103.236589234,-259200.0
----------------------------------211081117.17N----------------------------------
-811823.1626503607,12988066.028330958,-21446608.41101794,-259200.0
2511472.7123309574,25248824.19395788,3254875.4685195377,-259200.0
19134841.193147495,-11212042.340665517,-5728904.48865105,-259200.0
-10301057.715927307,-22988991.03947803,-12108495.17578783,-259200.0
-21769198.348575566,16656029.784714129,-1602870.5148268563,-259200.0
4111753.9951160178,3733278.7522391267,19028629.424498416,-259200.0
-13088019.084496811,6293635.953155615,-20831288.41957953,-259200.0
-19667757.05968925,12995.740561733022,10646400.398854813,-259200.0
13034208.60531801,16345641.52509647,-20712394.266205605,-259200.0
-13937347.294729665,-24270266.11068378,10837986.230264021,-259200.0
15044439.199155454,13811807.457936127,19647278.72405866,-259200.0
16558774.493950626,6238502.200858984,-14951619.247118067,-259200.0
-4936518.116164838,-2424114.8651987948,20101955.032407586,-259200.0
-8767253.284494717,-15374023.148294844,10012531.308962073,-259200.0
17764858.902119644,-21800840.51482682,15566493.267847095,-259200.0
12071351.179197224,-23656563.154888403,23689.088543033766,-259200.0
-17628290.205527626,-21135878.56604805,-1351266.3333357617,-259200.0
-3633762.981334202,15389845.00840975,21568004.250226203,-259200.0
-16480965.066234548,15242373.85781843,-19844741.42328952,-259200.0
10961419.093045436,10580189.460898561,10447908.615521036,-259200.0
25217171.837418515,-1659376.435917328,-4144256.652917564,-259200.0
6746834.104791678,6355401.016700894,19428012.24894791,-259200.0
-1111845.16066459,21995529.74201962,-7829119.153449587,-259200.0
21029010.68690165,22127351.66867603,-8130502.840871082,-259200.0
-3266539.4089168063,-26433440.032136243,-482918.62109809794,-259200.0
-21495369.312169284,20328812.222771816,-6218824.72053668,-259200.0
4236154.545230688,12691830.809319854,22243577.1430897,-259200.0
19997841.9800534,16871351.80702043,-16559602.544400144,-259200.0
-12298042.172149513,12425973.367000839,18964793.234748743,-259200.0
-9689491.841454502,6403652.277838291,18342616.73866878,-259200.0
-17645531.088459544,2866975.5173704494,-12918122.446864016,-259200.0
-4743226.832502061,17233342.14123623,13395832.074727546,-259200.0
-3998370.2718025357,-15381821.465072526,21146377.039800122,-259200.0
-11636765.78931129,9259070.107109066,-10968879.049378004,-259200.0
-8767045.54970132,10025093.764848107,-21877511.549994737,-259200.0
-24240945.831590116,-7429291.476386563,-2524094.3133748323,-259200.0
-15316763.868176859,-15702036.042002605,18662876.28774228,-259200.0
1986953.7583288476,-3551659.8892301135,18928308.553340856,-259200.0
596308.547634868,-20738008.533130623,-9638571.73538002,-259200.0
-18185203.00716395,-18394989.64810981,18740613.057920463,-259200.0
-12874528.545080334,15623927.691251,-19989657.510966692,-259200.0
-1231656.836366179,15256203.640894467,-21504443.233156774,-259200.0
-17001998.03577583,-20140365.648793973,-336976.8564046428,-259200.0
-14543156.430978386,-14342224.03298765,20822528.458203766,-259200.0
-20159389.691690277,-1229453.2185621792,10343384.543046946,-259200.0
-14451561.611943012,24128482.50825301,10698323.28667376,-259200.0
9058763.183286192,11356165.511179449,19893386.5059768,-259200.0
-22741741.79618909,12888976.814376555,12887345.34402849,-259200.0
-18357783.56800332,-23285402.999545973,6373734.432002433,-259200.0
-20271443.830986872,-21362319.961973052,-15216090.824930273,-259200.0
16943662.02488637,16950235.241874672,19335702.45032777,-259200.0
-22724006.16400109,-4812982.313774312,6122243.500563487,-259200.0
-3789424.827769761,19289562.84522692,-11870885.29027534,-259200.0
-4252528.320019018,850823.0207793526,17440349.53318507,-259200.0
-13655747.918119375,1261484.724537314,-14865985.428097822,-259200.0
-7686223.649802088,8232714.8425691,-19006698.327495173,-259200.0
12754350.320799332,-11093221.633412763,-9392429.737875601,-259200.0
-15273493.958765445,-3606007.4666361655,21447071.0593107,-259200.0
21806215.916312933,-22079115.149017934,10964722.820323393,-259200.0
-19599683.241018545,16025920.581136718,-1595282.7873692412,-259200.0
7956514.290324302,25520574.04271172,-6417911.499253459,-259200.0
-25562128.4950996,-12206489.066848405,-5603511.770982898,-259200.0
7698709.99194032,-9616724.365339924,-21576500.058423176,-259200.0
-20410823.752237126,13919266.765859054,15492560.900621818,-259200.0
-9035666.56994871,15393542.852025717,21387858.04612465,-259200.0
-13292226.739415852,-12549161.435212268,-20808143.010469995,-259200.0
-10675556.514220754,25344256.215049583,-2621499.583647132,-259200.0
-16604373.434940163,17858440.845916558,18267513.04172625,-259200.0
-14895916.336123895,23247723.377447788,-11894610.709679047,-259200.0
3932485.4217334148,14386599.204390625,-21501504.950153932,-259200.0
3614393.2919332264,8531617.809648897,15053037.311839106,-259200.0
-11074340.653604195,-10407163.228960596,18627433.5214491,-259200.0
-2304078.0702411123,21036478.204510428,-8546181.986174349,-259200.0
-20556357.21041125,-22140507.80020712,-13214360.770930734,-259200.0
24527195.067510184,14249611.800329713,3662541.4499575575,-259200.0
4210368.029474138,9281566.917402448,-17899041.144142766,-259200.0
-18115608.19298044,13685330.044851085,16067619.317707865,-259200.0
-5051322.94524974,18986701.41080338,13108180.377025353,-259200.0
739922.7925992096,25833159.95905552,2708257.248488643,-259200.0
-21176857.92744767,-3077362.1353699267,8453591.311416931,-259200.0
-12028396.27839927,7461794.979754426,-20074115.314360328,-259200.0
-17604005.237875797,10742057.247898588,6951242.122045894,-259200.0
-15884644.583660582,-6541373.720814185,-20706204.666320067,-259200.0
-7800966.646953273,4421471.382110337,-15300290.842179509,-259200.0
11464024.954453634,16070312.776371723,-21266929.41675933,-259200.0
-20376558.61219226,17476462.439699005,-468416.626213963,-259200.0
-11249073.87125264,-25478087.150540024,-7686387.985046975,-259200.0
-13386035.666177709,-21406429.033205476,-14364466.203937583,-259200.0
-1785024.9160781438,8592177.92456248,20150947.46489255,-259200.0
13703613.461527392,12555064.830653325,-21543803.13334193,-259200.0
-6259668.975307876,15383660.680416383,21783729.759170562,-259200.0
-12450892.351551827,25282587.16846271,6212521.434713771,-259200.0
6663643.205057077,8090491.988909254,-13311117.744934859,-259200.0
-5284289.887541882,74298.78004571889,20469217.286373507,-259200.0
-17230095.21840885,21955251.059745014,-14500091.614158675,-259200.0
-16850187.33224077,16365054.126536544,-19084141.80307381,-259200.0
24765375.67603044,553058.139241958,-6286837.79639801,-259200.0
-12471725.24696844,-16083432.008209579,7009898.687845788,-259200.0
4539652.796007314,13695909.55423537,15494967.676946955,-259200.0
-5009207.180376355,23074525.905629843,-5295107.215574349,-259200.0
11239136.469639756,2674396.479212302,20649700.552080255,-259200.0
-21006309.312700022,13474773.660248997,-15048377.957389476,-259200.0
8137545.752269799,26089493.886032104,4632871.3733078735,-259200.0
-5008133.664959543,7978915.16241697,-21352549.10946914,-259200.0
19895330.91911119,17259920.124618825,-17320169.270691548,-259200.0
-13146764.18942081,3143822.827223055,21396083.817677926,-259200.0
-8959840.321138322,-16324628.047900798,-20717948.84950774,-259200.0
8165488.14714803,-21640395.245543875,4782610.526777306,-259200.0
-10040645.773791462,6308366.730068235,-13479328.30668659,-259200.0
-7222542.515981337,15946317.927127227,15823715.583096912,-259200.0
930139.0766471629,24202878.410110556,-5444243.79945575,-259200.0
214892.97303605732,12331295.889300067,21358746.263938807,-259200.0
-21298126.009084143,-6522278.072390001,-6747436.161837367,-259200.0
13561924.870425707,17576514.544502288,-17285975.067702983,-259200.0
-14460069.11975052,16074215.758641066,-20859093.37442881,-259200.0
-13712653.20660178,24841943.175188314,8381332.835435301,-259200.0
2668000.554088844,13196435.858668378,15078309.083796425,-259200.0
-3133271.598322289,-6072792.245855265,16020434.211599475,-259200.0
-4725028.980374333,21950951.386998758,6431474.2526001735,-259200.0
-14399647.441283416,-19627851.69037508,-3202555.6297673886,-259200.0
-7829298.304057408,15041145.811261661,-21939974.954259973,-259200.0
-10772384.696582602,16997788.51272839,15163320.119571298,-259200.0
-17916366.71703503,-6258237.970422587,-14278821.944549285,-259200.0
15848311.257042132,15157298.08429375,-21043733.22153745,-259200.0
-7247277.924478818,-5144306.845033501,-20705724.715520833,-259200.0
17861222.822487697,23227984.646610968,-5954774.503482181,-259200.0
18313705.27760496,18648954.694099423,18563049.65081046,-259200.0
10181989.068402926,4068694.6869453415,-20493413.89621586,-259200.0
-1028006.2604187583,24718275.555346485,-5917892.800587321,-259200.0
-14123280.94884871,263825.8444609125,21653832.394294664,-259200.0
12463786.634870235,16500531.626940884,20634573.90626392,-259200.0
-7273381.085659729,16931694.67530936,-14977088.867691249,-259200.0
-4321829.660975467,8816129.407668624,-20627383.238147315,-259200.0
9062152.225632958,-2281116.1051175725,-16124635.111547383,-259200.0
-17491913.286980886,-15679199.012829378,19352426.15408334,-259200.0
7214077.518010226,26204448.903065592,-3528715.0650496953,-259200.0
23524810.9909413,11271660.526360799,-824305.0219172495,-259200.0
12364656.67678672,-1585630.0874724472,15503688.216953102,-259200.0
14084053.221610196,22357495.035158176,-13322196.832324501,-259200.0
-22329117.233403377,20049268.546626505,7157156.7218726305,-259200.0
-10916269.255352907,-10309741.130513685,-21535497.48151501,259200.0
14037078.423481174,9797244.05037957,-17969008.06008271,-259200.0
-18178064.798372395,-18195259.980011158,-19286464.18734522,259200.0
-13438485.413556319,24441292.811814487,-9696406.281524768,259200.0
322036.2464584317,1488599.7802244443,-19494138.28205474,259200.0
-13047324.413388139,-14242548.350954179,-7955036.392131742,-259200.0
-9493406.920687912,15542141.400463777,21179427.708749074,259200.0
-10043260.132321894,-10175944.895769684,19183003.035986535,259200.0
-21330203.92806427,-22299048.453922033,-10193260.924549092,-259200.0
4630732.320441004,18678384.38846868,-12982902.693703994,259200.0
12244404.228942912,628680.5384507813,21685334.607441947,259200.0
----------------------------------211091117.17N----------------------------------
-10386718.025964912,-25604100.550644632,-7174103.54337172,259200.0
-16880363.55872409,6885453.658530705,14933505.942134172,259200.0
-21239312.449359972,20722573.162935674,-6988306.343659381,259200.0
-13866141.669787534,-2221827.779074076,-21713671.12224519,259200.0
16948645.948366705,15567698.823999636,-18373965.076408572,259200.0
3668640.0312594753,15630863.518361092,-21904332.288291633,259200.0
1542408.875318829,21180950.137274854,8561258.69785532,259200.0
7318841.404735845,-3719488.602219278,15707377.879357567,259200.0
19914978.77047763,-17429123.30069722,-313746.0936457145,259200.0
-13989583.030371893,-25299182.68835182,6037867.992200292,259200.0
15746154.266473424,19796676.150952194,16671456.44325651,259200.0
-6913525.606185412,-8123316.48905938,14575878.995977445,259200.0
