----------------------------------COORIDINATES-----------------------------------
	X			Y			Z		   t   
-15154148.743113328	-10218477.840871248	-21149325.37312452	86400.0
-13251956.667746883	12264888.868906211	18316465.52391541	86400.0
-13770489.038222462	-23374750.29133092	874526.5072384129	86400.0
8218697.507988775	15468110.201669186	-21026379.414315738	86400.0
-10389709.722711273	-25308650.23771517	-1793700.4192651496	86400.0
20390354.218965266	12194547.053134736	-14935450.429973839	86400.0
-20051601.412192605	22183999.8658735	-11919852.960573144	86400.0
87712.18127006479	14749514.343498353	13287837.779925944	86400.0
19832099.256821267	-21735719.003908724	5112580.268889112	86400.0
9686666.463793177	-11349498.372414969	11426400.43489304	86400.0
-16605368.63477241	-23356212.530477043	-12668912.989014287	86400.0
2469032.944533202	6894384.750534797	-17014953.17647913	86400.0
12421499.049956163	-10669279.337223262	22048380.976518944	86400.0
5376729.493117295	-4614824.03358229	17950860.61356383	86400.0
-15944841.642450865	-9320112.764440939	9199087.290791873	86400.0
-2802827.004094516	26141321.570796564	2804807.447362898	86400.0
-5003158.9073490845	-6940666.671838121	-19041125.407640092	86400.0
-21082231.079288743	8175238.291724253	5424071.530886186	86400.0
-4250899.929351531	-553782.8662972171	18226143.114481173	86400.0
4387335.607180998	20516060.987544946	12199044.541530795	86400.0
-12156554.23959523	24272747.869602855	10517353.893776927	86400.0
-12147974.953132402	-14907721.402349083	21237008.70050775	86400.0
15586534.445844362	-10769988.546671174	21221931.727806825	86400.0
-21275493.646548133	-12979173.059212903	-2361388.431979703	86400.0
-12702298.80764577	-13929853.686006818	18554526.54779962	86400.0
-1206910.5209168359	14506262.277862336	21987520.12758691	86400.0
-8415383.960805263	1274173.0946213854	19689563.174897972	86400.0
-19044718.469640464	21051871.5145934	-15479332.881450662	86400.0
-10635064.66589868	14125491.64192233	-19576968.42659824	86400.0
13041341.903537003	14970827.07672401	20252006.439933732	86400.0
-2179668.6044554776	-19840234.552833434	9962053.19151761	86400.0
-14185694.00183194	-4139640.2715123165	21819552.74030462	86400.0
25252150.39304142	7683575.326821297	-7746923.1149527645	86400.0
-14278971.472716825	21685991.888943415	-653470.6003503262	86400.0
-2818453.4895123616	-5228833.223605645	-18218366.37183279	86400.0
-20758637.92778112	6600583.258711379	-12593416.88495718	86400.0
-16520964.709918179	-24104110.849674158	10902899.638882838	86400.0
-26253785.843681373	-814649.7775138139	2147004.285230881	86400.0
-22858138.19415998	13100896.675550073	295762.3353366452	86400.0
20857858.915605955	19288183.500087537	-16384121.064703604	86400.0
-16008103.858808566	697237.2953223456	-12960816.446253385	86400.0
-15834633.43028284	17271306.953918286	19797078.24169404	86400.0
-2268304.273067731	26447758.994056407	-1030790.3982438659	86400.0
-14147509.699583264	14372861.29023653	18366214.946964487	86400.0
6949429.96839275	5320319.886286429	-17977305.27915151	86400.0
8185139.451095788	10492913.223439965	22078367.02340202	86400.0
-4058072.4057961865	12831532.511450494	-21676708.655010592	86400.0
-14370358.79716196	-7127789.462513945	-10854418.845712177	86400.0
-18053628.755109955	-14611111.478054311	-4296805.273254418	86400.0
-23206792.66421453	-18149044.258890525	-5772357.687855638	86400.0
8838940.621522464	15830353.73965831	-16245144.75676685	86400.0
18715598.9024501	-18684530.955132563	18310145.534008097	86400.0
-17958141.31713131	8592693.780767415	15484271.070999574	86400.0
6801244.77185324	22491674.22864597	4751186.717648048	86400.0
-14964476.88998345	22625451.813463207	-1058990.3163232082	86400.0
-7312093.506358127	3699829.2864589775	-18972919.934738614	86400.0
17977728.285286367	17798069.646877937	-18694745.312365934	86400.0
-8885146.280103961	15890230.160477284	9045150.6917375	86400.0
-6244886.397100709	12662584.822920464	-20733668.2899508	86400.0
1393565.977631822	15223379.93081565	-21739855.643722303	86400.0
-19060455.303789992	23052234.11556249	9063857.307082985	86400.0
-25459221.97500024	1212044.6406117482	5121708.650563983	86400.0
1297663.6850953102	5602685.552562884	-17602361.626353014	86400.0
-41442.32453440782	10383505.315563856	21339779.61272579	86400.0
-2777438.2728496725	-6894743.818178653	20916315.980314106	86400.0
-14680058.590305539	11860260.71461124	-18825494.37828935	86400.0
-19966437.141066108	-18869840.554491438	-16693831.771169119	86400.0
-14904193.305825252	3593292.073217329	21808965.806919027	86400.0
-10937352.150113078	22179182.855575264	-12758360.161166674	86400.0
